ear_left,ear_right,ear_avg,label
0.24056174487487617,0.23456525218000243,0.2375634985274393,0
0.24458948769283523,0.23194194017951433,0.2382657139361748,0
0.24124222050123773,0.2296286506379602,0.23543543556959895,0
0.2562188354145333,0.22892101893783678,0.24256992717618503,0
0.2575470882650667,0.2295792045543147,0.2435631464096907,0
0.2567266402797195,0.22693233633124235,0.2418294883054809,0
0.25660375610108677,0.23166824171212957,0.24413599890660817,0
0.25261151077372257,0.22655692868622765,0.23958421972997512,0
0.26143116742870787,0.2333498553469732,0.24739051138784052,0
0.2613806039454276,0.22814343421273747,0.24476201907908254,0
0.2647200003042495,0.23052289801229475,0.24762144915827214,0
0.26653636480490667,0.23094227627725025,0.24873932054107845,0
0.26677303591275936,0.2275093507836331,0.24714119334819623,0
0.27051300104551057,0.23005040472843305,0.2502817028869718,0
0.26437143112129047,0.22909386208736215,0.2467326466043263,0
0.2713813066023392,0.23724507520473767,0.25431319090353843,0
0.27036703622501207,0.24664227279969164,0.25850465451235183,0
0.2763384058926859,0.2475320160122997,0.2619352109524928,0
0.27248152146448434,0.24038911914625505,0.2564353203053697,0
0.2740204641391695,0.24454080747471044,0.25928063580693994,0
0.2808629331809652,0.24543835947342454,0.26315064632719487,0
0.27938752190077604,0.2473918345118364,0.2633896782063062,0
0.2725317596880744,0.24542624879212183,0.2589790042400981,0
0.2715218632065925,0.24953860404571432,0.2605302336261534,0
0.27151071664914367,0.2463491200406207,0.2589299183448822,0
0.27259496924737053,0.24622442811514017,0.25940969868125535,0
0.27658615458146224,0.24585921032293956,0.2612226824522009,0
0.2730692531065488,0.24483489209739306,0.25895207260197095,0
0.27093829013193066,0.248295998075922,0.25961714410392633,0
0.27237763340239773,0.2453724755081624,0.2588750544552801,0
0.2699292686092161,0.24630164327685772,0.2581154559430369,0
0.26918575773146924,0.24816046373320774,0.2586731107323385,0
0.2624693441970389,0.24961101047623654,0.2560401773366377,0
0.2639495524478845,0.2519712520176378,0.2579604022327612,0
0.2497300566768739,0.26085695544263776,0.2552935060597558,1
0.26305720890884965,0.24742609364503246,0.25524165127694104,1
0.2626243575014393,0.2500447181501828,0.25633453782581106,1
0.2630918012023401,0.2542630611334776,0.25867743116790887,1
0.26328836371482844,0.25303787113933773,0.2581631174270831,1
0.2624815626933505,0.2504728011470666,0.2564771819202085,1
0.26663994409655556,0.2504839717817191,0.25856195793913733,1
0.2653491709815508,0.25574711098093733,0.26054814098124407,1
0.2659575706787329,0.25050516286668395,0.2582313667727084,1
0.26250147591182826,0.24995034955327497,0.25622591273255163,1
0.2623620532822384,0.2522926831267079,0.2573273682044731,1
0.264011130439488,0.2486352814733478,0.2563232059564179,1
0.262912064997691,0.25024312135308224,0.25657759317538664,1
0.2629037023397134,0.2494228366669253,0.25616326950331936,1
0.26500315175062894,0.2537483968521538,0.25937577430139136,1
0.26227039350717846,0.2523213310475131,0.2572958622773458,1
0.26144815125367316,0.2528103100258934,0.25712923063978327,1
0.2618939891705552,0.2460734312574534,0.2539837102140043,1
0.2613592424954857,0.25048829783979953,0.2559237701676426,1
0.2679577989216992,0.2517360837830019,0.25984694135235054,1
0.26830910864979846,0.2506786064849003,0.2594938575673494,1
0.2691228327380625,0.25703889732519525,0.26308086503162886,1
0.2649097912606738,0.24941357411912365,0.25716168268989875,1
0.2641262321752487,0.2510271640109564,0.2575766980931026,1
0.2634901022632079,0.255094850837139,0.25929247655017346,1
0.26365414716908964,0.2528761070840751,0.25826512712658234,1
0.2663501229053191,0.2555445336614722,0.2609473282833956,1
0.2636200013039461,0.256494475082036,0.26005723819299104,1
0.26768110877781887,0.25344691785855683,0.26056401331818785,1
0.2674497754496814,0.25576157989034426,0.26160567767001286,1
0.2648746907146735,0.25505222673233646,0.259963458723505,1
0.27052864513963937,0.25683385174931506,0.2636812484444772,1
0.2672421613587032,0.2588019900619666,0.26302207571033487,1
0.2739578965027477,0.2611513725859089,0.2675546345443283,1
0.2689781713873672,0.2611825510965636,0.2650803612419654,1
0.27220853815484813,0.25915176557441705,0.26568015186463256,1
0.27286302774180227,0.25721213613419974,0.265037581938001,1
0.2698375032563929,0.258744084609692,0.26429079393304244,1
0.26774199776825824,0.25751282167520806,0.26262740972173315,1
0.2701081709630271,0.2576655727272339,0.2638868718451305,1
0.2702447422406237,0.2572939492062693,0.2637693457234465,1
0.2676129559425925,0.2569139043955509,0.2622634301690717,1
0.26572679773510294,0.25491663480195714,0.26032171626853007,1
0.26568888852853567,0.2546222735506117,0.2601555810395737,1
0.26899003005035077,0.25699281837262244,0.2629914242114866,1
0.26999452354566944,0.25782963819907506,0.2639120808723723,1
0.26919931530711927,0.26096093756520644,0.26508012643616286,1
0.2684243093129221,0.2578376860687051,0.2631309976908136,1
0.2699815696110844,0.2560191307334152,0.26300035017224976,1
0.2604784402952295,0.25745311460966513,0.2589657774524473,1
0.25097967058574727,0.2509808026968979,0.2509802366413226,1
0.24772326627824776,0.24700962256836415,0.24736644442330596,1
0.22048021092584236,0.22076065587531352,0.22062043340057794,1
0.07590098738280399,0.13714770735221166,0.10652434736750782,1
0.015612885931070679,0.041815830680771826,0.028714358305921252,1
0.08315108779184632,0.09340392680660493,0.08827750729922562,1
0.1479061278399882,0.13484237671852176,0.14137425227925499,1
0.17011235206519823,0.17695284388477814,0.17353259797498818,1
0.18856481821826715,0.19639965685290692,0.19248223753558702,1
0.19757388620525929,0.20444891923518768,0.2010114027202235,1
0.20224407828669871,0.20608367637158492,0.20416387732914182,1
0.20493216297283734,0.20472263058720502,0.20482739678002118,1
0.2099924250516158,0.21026177707126487,0.21012710106144034,1
0.2181321586510165,0.2109474626098779,0.2145398106304472,1
0.219267187427561,0.21336463598751523,0.2163159117075381,1
0.229372155537184,0.21477145524494437,0.2220718053910642,1
0.23072534334808478,0.2136462369973305,0.22218579017270765,1
0.22079773368912167,0.2030288497962879,0.2119132917427048,1
0.22151049763612138,0.20443882976812736,0.21297466370212437,1
0.2231708230097877,0.21106074930213853,0.2171157861559631,1
0.2257215699035298,0.20151615602250977,0.2136188629630198,1
0.21892244860679488,0.20395487272197346,0.21143866066438416,1
0.2129215489983292,0.20387707422258758,0.20839931161045838,1
0.20536632000981353,0.19621160925170786,0.20078896463076068,1
0.20575672039244877,0.19082376277544563,0.1982902415839472,1
0.19926826398000713,0.20243962774638016,0.20085394586319366,1
0.19828280450289162,0.2025055101971755,0.20039415735003357,1
0.1986678981088932,0.20477918932881675,0.20172354371885498,1
0.20230528792347466,0.20236671631134515,0.2023360021174099,1
0.20276627866792815,0.20622404653525794,0.20449516260159306,1
0.20466655692115346,0.20862551821289846,0.20664603756702596,1
0.20551096316315384,0.20996338709859105,0.20773717513087245,1
0.20466868945841737,0.21868719207045192,0.21167794076443464,1
0.20296353350202134,0.21823923866975573,0.21060138608588852,1
0.20337815860882677,0.2130994482063695,0.20823880340759815,1
0.20550553201411337,0.21365401856084038,0.20957977528747687,1
0.2055674220932686,0.21384101475792217,0.2097042184255954,1
0.2054672392541498,0.21079920688166723,0.20813322306790852,1
0.20869952485344104,0.2121314238349807,0.21041547434421087,1
0.20401942986501745,0.2187521282695156,0.21138577906726652,1
0.2055548083487239,0.20725643906988625,0.20640562370930507,1
0.20514048463415496,0.21512819938512204,0.2101343420096385,1
0.20525211044151792,0.21124558354173548,0.2082488469916267,1
0.20688735821172308,0.21485441033236505,0.21087088427204406,1
0.2129539822437581,0.2235734659995066,0.21826372412163236,1
0.21081859127938124,0.22317721147047118,0.2169979013749262,1
0.21120551363126713,0.22037904727339871,0.21579228045233292,1
0.2134963701060844,0.2232148965102435,0.21835563330816396,1
0.2135899031154159,0.22545481307336313,0.21952235809438952,1
0.21260028364575173,0.2132178759969488,0.21290907982135027,1
0.21096463599549367,0.21755162538183143,0.21425813068866256,1
0.21443360036308978,0.21854445062522718,0.2164890254941585,1
0.21087875716857535,0.21861843903378161,0.21474859810117847,1
0.21198161348202657,0.2118133019607169,0.21189745772137175,1
0.21053148695291535,0.21526554420060273,0.21289851557675904,1
0.20832083594100292,0.21349666448835236,0.21090875021467764,1
0.21031765021748128,0.20991335970715924,0.21011550496232026,1
0.209064092202652,0.21122310418187065,0.21014359819226133,1
0.2074737746270394,0.20838709173915212,0.20793043318309576,1
0.2111429585588791,0.21146135564566848,0.2113021571022738,1
0.21099125497883947,0.20398505173788953,0.2074881533583645,1
0.21523984322917888,0.21073008262860138,0.21298496292889013,1
0.2131955888607305,0.21113140983442408,0.21216349934757728,1
0.21240200609079948,0.2091714028232789,0.21078670445703918,1
0.20781455398710408,0.2153349715095189,0.2115747627483115,1
0.21386037375834066,0.21592017812930742,0.21489027594382404,1
0.20566034995174284,0.21588550374467272,0.21077292684820778,1
0.20840798489860782,0.21491915979776333,0.21166357234818556,1
0.2091527089077572,0.22169348675697984,0.21542309783236852,1
0.21048553960964134,0.20794402382456165,0.2092147817171015,1
0.2091458493461976,0.20832105098411663,0.2087334501651571,1
0.20524167463875248,0.21633569956086107,0.21078868709980678,1
0.20686084175642172,0.20776369540225287,0.2073122685793373,1
0.20948930303833208,0.2053102265883213,0.20739976481332667,1
0.2099398477910821,0.2042117393737871,0.2070757935824346,1
0.20944435530900346,0.2040494130172651,0.20674688416313428,1
0.21165327800966416,0.20256421871434954,0.20710874836200685,1
0.21140856256907922,0.2059896214359641,0.20869909200252168,1
0.20994080993121264,0.20405489757845255,0.2069978537548326,1
0.21603936371653262,0.2043203787033445,0.21017987120993856,1
0.21080327281715822,0.20577815223195933,0.20829071252455877,1
0.21439063613254583,0.20887498610760827,0.21163281112007704,1
0.20991411613009903,0.2139386296009344,0.21192637286551672,1
0.21100551099026224,0.20709490135120903,0.20905020617073564,1
0.20852081860263014,0.20548436137359316,0.20700258998811166,1
0.20740567769828486,0.20732624882439316,0.207365963261339,1
0.20749030665219192,0.2071325560575618,0.20731143135487687,1
0.2089089331448441,0.20029578694517303,0.20460236004500856,1
0.2063594236548632,0.20316915589849974,0.20476428977668149,1
0.20641752482941741,0.21215377006774006,0.20928564744857875,1
0.20773405456417116,0.21201203630189444,0.2098730454330328,1
0.20363498977959718,0.2077930560145117,0.20571402289705443,1
0.17158618502940415,0.19918930343451038,0.18538774423195725,1
0.05532400699519436,0.10919191011905875,0.08225795855712656,1
0.013443954122786702,0.024841733412585904,0.019142843767686303,1
0.013200910314401765,0.03286256364860169,0.023031736981501728,1
0.008151078648271423,0.019990090122031144,0.014070584385151283,1
0.010413720558511978,0.02982096573060476,0.020117343144558368,1
0.00721037447789255,0.02166982282947071,0.01444009865368163,1
0.005855559495538379,0.020655081765711028,0.013255320630624703,1
0.00871726768001408,0.03575251106228179,0.022234889371147936,1
0.013257782602551569,0.0290781866974927,0.021167984650022134,1
0.02552180077654947,0.0437030414324904,0.03461242110451994,1
0.02877147817783294,0.06399448110561377,0.04638297964172336,1
0.07111367282203733,0.08422440573198918,0.07766903927701325,1
0.07403274562924148,0.08575938528391448,0.07989606545657799,1
0.06915394289208995,0.08503454279154138,0.07709424284181567,1
0.08371533945219387,0.08729411997744445,0.08550472971481915,1
0.10057792889066991,0.10049838120152664,0.10053815504609828,1
0.1018457924619683,0.10594192397972962,0.10389385822084896,1
0.11470686981142036,0.1184810531371211,0.11659396147427073,1
0.10751700497091628,0.1429160631326888,0.12521653405180252,1
0.12402598121636224,0.13475165529128527,0.12938881825382376,1
0.12798478831518115,0.1617839297068763,0.14488435901102872,1
0.1456211664973742,0.15279610464159016,0.14920863556948216,1
0.11842630447978619,0.15739385835319064,0.13791008141648842,1
0.14309430626625724,0.12929230343998147,0.13619330485311937,1
0.14444023026015837,0.12366852365396883,0.1340543769570636,1
0.13149516097255556,0.11926757165350112,0.12538136631302835,1
0.13690565959947876,0.1270866415950676,0.13199615059727318,1
0.12464102017683612,0.10974413679563659,0.11719257848623635,1
0.133902915877263,0.1273233610032052,0.1306131384402341,1
0.12918106432860488,0.1323829088366155,0.1307819865826102,1
0.14922513525087336,0.11400693319015896,0.13161603422051615,1
0.13252734798583551,0.1287409221245032,0.13063413505516935,1
0.13199544654519263,0.13201529586709607,0.13200537120614436,1
0.13257504817180688,0.12230220370115581,0.12743862593648134,1
0.14369559566297987,0.10293676304950543,0.12331617935624264,1
0.14529174981225823,0.11647909192503982,0.13088542086864902,1
0.149153858922583,0.11991569615461298,0.134534777538598,1
0.1445672933460969,0.11233745860912063,0.12845237597760875,1
0.1403250311887161,0.1091918924197189,0.12475846180421749,1
0.14461808556565758,0.09900012851579179,0.12180910704072469,1
0.14044000017997949,0.10309099378259284,0.12176549698128616,1
0.1390688837408153,0.10203330692217302,0.12055109533149416,1
0.15695080981085013,0.12301445844331146,0.13998263412708079,1
0.1427271497803371,0.11632480315396622,0.12952597646715167,1
0.1464381495291593,0.12318309974347207,0.13481062463631568,1
0.15072268016116355,0.1169333001648853,0.13382799016302444,1
0.15039335198441006,0.11096543802292673,0.1306793950036684,1
0.14904531260762405,0.11126349637329538,0.13015440449045973,1
0.14775984688326957,0.12395083753931324,0.13585534221129142,1
0.15408452720122398,0.1359882520239109,0.14503638961256743,1
0.15552243495272866,0.1384948191805654,0.14700862706664702,1
0.158091805081296,0.12786753915458346,0.14297967211793972,1
0.16266377459448553,0.14914112795019535,0.15590245127234043,1
0.1642856134408568,0.13978378299894254,0.15203469821989968,1
0.16249317207095143,0.16321797481570255,0.162855573443327,1
0.16752167128544532,0.17420972979133306,0.17086570053838918,1
0.165796903734394,0.16941611842612037,0.1676065110802572,1
0.16931479537538954,0.17036564782130967,0.1698402215983496,1
0.1681793128034374,0.17329394960810715,0.17073663120577226,1
0.17398050731852427,0.1681102726814101,0.17104538999996718,1
0.171986704900783,0.17885229730914104,0.17541950110496202,1
0.17386396249543412,0.17516000862130948,0.1745119855583718,1
0.17361183078269019,0.17143106111795942,0.17252144595032481,1
0.1664234389218029,0.16418663051470433,0.1653050347182536,1
0.1663473762867641,0.1590298669479066,0.16268862161733535,1
0.16478804315899861,0.16522138410033002,0.16500471362966432,1
0.17120086392314116,0.16766259599417904,0.1694317299586601,1
0.16707882673421473,0.18087380498246022,0.17397631585833748,1
0.16802171014096234,0.17432532978126025,0.1711735199611113,1
0.16469702432763267,0.15769240958322592,0.1611947169554293,1
0.16858766023833466,0.16613448645632747,0.16736107334733108,1
0.16107107227569145,0.17046322165276862,0.16576714696423003,1
0.16822202079480553,0.1609936691931421,0.1646078449939738,1
0.16873000038313435,0.16261766265521715,0.16567383151917575,1
0.17352583664027907,0.17470303475196858,0.17411443569612384,1
0.1727452656409602,0.18287916223646872,0.17781221393871446,1
0.17494456783957002,0.1779742831816125,0.17645942551059127,1
0.17147489989561665,0.15453145594783047,0.16300317792172356,1
0.16376549211834163,0.15809451020299714,0.16093000116066938,1
0.16584883717794993,0.15283619612667634,0.15934251665231314,1
0.15813855242612437,0.15452698741510362,0.156332769920614,1
0.15326162706605012,0.13187132074904648,0.14256647390754829,1
0.14128765396973028,0.14814897570766752,0.1447183148386989,1
0.1320889003998089,0.15279836195745972,0.1424436311786343,1
0.1369047847370606,0.13888999486698836,0.13789738980202448,1
0.1205430589400898,0.15726848646861766,0.13890577270435372,1
0.10285112936858887,0.1746361938196855,0.1387436615941372,1
0.05884249837741676,0.1525292756222793,0.10568588699984803,1
0.04157537583216523,0.16927904148640344,0.10542720865928433,1
0.06046178624510873,0.14952256668606673,0.10499217646558773,1
0.04228438816609243,0.1610071616165712,0.10164577489133181,1
0.04697185925805086,0.11995089233189858,0.08346137579497473,1
0.04745688126750817,0.12959090587417557,0.08852389357084187,1
0.038002414174471595,0.11902854083253671,0.07851547750350416,1
0.03444521674614905,0.10892171370092604,0.07168346522353755,1
0.0333416805195786,0.10818449274774468,0.07076308663366164,1
0.02892306146645984,0.10607267406409808,0.06749786776527895,1
0.024930176305945514,0.10563140123598806,0.06528078877096678,1
0.020678256022529783,0.09525026347823642,0.05796425975038311,1
0.015368275153306334,0.08842914085257508,0.051898708002940705,1
0.022934565918445626,0.062150072566119915,0.04254231924228277,1
0.01576591540451094,0.05157532998061341,0.03367062269256218,1
0.007654852554134307,0.034109052511829156,0.02088195253298173,1
0.009882794961087607,0.02583968259386311,0.01786123877747536,1
0.004026415235347874,0.03873570121301827,0.02138105822418307,1
0.004142239901706558,0.04219572858068173,0.02316898424119414,1
0.01756572553331733,0.052614783743368664,0.035090254638343,1
0.014030916402391347,0.047315539635236124,0.030673228018813736,1
0.009545904558771556,0.057347370620994605,0.03344663758988308,1
0.01141041974076697,0.052391058087634806,0.03190073891420089,1
0.023226246760715965,0.04283591264246775,0.03303107970159186,1
0.022522893744290107,0.03350038198434481,0.028011637864317457,1
0.015927098875909946,0.022238612856713916,0.01908285586631193,1
0.0272944422973023,0.02320244191179675,0.025248442104549525,1
0.009787954165164387,0.015756251728407798,0.012772102946786093,1
0.01472988850903903,0.01952891237063908,0.017129400439839057,1
0.00843662915862708,0.017349916913058552,0.012893273035842815,1
0.010123090741118428,0.03465863008740236,0.022390860414260395,1
0.02723950496306108,0.028352345557544574,0.027795925260302827,1
0.020965653771849446,0.030353473558060118,0.025659563664954782,1
0.03471625582297893,0.023513270703127098,0.029114763263053012,1
0.027496691759085586,0.025475894977165087,0.026486293368125337,1
0.05195214107869947,0.03795784731088226,0.04495499419479086,1
0.07017258819538022,0.035761794599604775,0.052967191397492494,1
0.07967699519440088,0.02970472149554932,0.0546908583449751,1
0.13538641127064843,0.034532531366203656,0.08495947131842604,1
0.1823996667752768,0.03905317001712778,0.11072641839620229,1
0.19477786599255753,0.04772854622452458,0.12125320610854105,1
0.17812466139205907,0.04989973361361134,0.1140121975028352,1
0.22266264539449607,0.052065646836717515,0.1373641461156068,1
0.24849515027147484,0.05055254052615059,0.14952384539881272,1
0.2645977189036218,0.05524522658228387,0.15992147274295285,1
0.2694955029784929,0.057113961423781806,0.16330473220113734,1
0.3002382086378655,0.05501222213908996,0.17762521538847773,1
0.31865875079334444,0.05614778126594334,0.18740326602964388,1
0.32641890647783833,0.060371327449091544,0.19339511696346495,1
0.3855259309856299,0.05562919896909053,0.22057756497736022,1
0.35462051428614605,0.06417602343555726,0.20939826886085167,1
0.3891328449821696,0.063369804546532,0.2262513247643508,1
0.41274685916971554,0.058903197242882496,0.23582502820629903,1
0.4556421635469809,0.06694037200015086,0.26129126777356587,1
0.43590388674358926,0.07160114114155412,0.2537525139425717,1
0.404741398646431,0.07190063012028654,0.23832101438335876,1
0.3822311674812424,0.08281701648155768,0.23252409198140006,1
0.3852576378466524,0.08235224758990012,0.23380494271827626,1
0.407320978234131,0.07825507450728404,0.2427880263707075,1
0.27067518063551615,0.07186680800029084,0.1712709943179035,1
0.26624645366479627,0.0663477066137125,0.16629708013925437,1
0.28273983423639754,0.06402446021201402,0.17338214722420578,1
0.2648072497907164,0.06343362934172113,0.16412043956621877,1
0.3014706185855817,0.06285625820787016,0.18216343839672594,1
0.30330741016960644,0.056950168945956926,0.1801287895577817,1
0.3080211475821869,0.052690006300326046,0.18035557694125648,1
0.30337930886831305,0.053197084781242084,0.17828819682477756,1
0.2900653400966689,0.057211287505511785,0.17363831380109035,1
0.3081975479048755,0.05757257838264409,0.1828850631437598,1
0.26304215012229404,0.05438398848249649,0.15871306930239526,1
0.30052888756379015,0.05587307709484238,0.17820098232931625,1
0.30157099436866475,0.061811196426752084,0.18169109539770842,1
0.2860551527255104,0.0627878354529177,0.17442149408921406,1
0.3066033013014208,0.057759232860370775,0.1821812670808958,1
0.2842368709226666,0.05481964740378518,0.1695282591632259,1
0.2905163489451383,0.05086013319994972,0.170688241072544,1
0.33870539891156304,0.05207918158417624,0.19539229024786964,1
0.32288943616938226,0.046685887721024485,0.18478766194520338,1
0.28521075391061224,0.04614286599178273,0.1656768099511975,1
0.2688661053969987,0.04399702718997309,0.15643156629348587,1
0.14968577577393438,0.0351710600299132,0.0924284179019238,1
0.20581511239237182,0.021147233488167227,0.11348117294026952,1
0.12566102878472307,0.017861689183985664,0.07176135898435437,1
0.08691113655115004,0.014679612104199857,0.05079537432767495,1
0.08466674541613081,0.019466033791439564,0.052066389603785186,1
0.10212644465516177,0.017801294479773678,0.05996386956746772,1
0.09235149497341348,0.030795637903474594,0.06157356643844404,1
0.09648045593227043,0.009743953186790532,0.05311220455953048,1
0.06327071826014989,0.04626351743841038,0.054767117849280136,1
0.06024657376196021,0.020204245733847322,0.04022540974790376,1
0.056144535179839895,0.014901806514682389,0.03552317084726114,1
0.08180962925851243,0.010043717472198517,0.04592667336535547,1
0.04452874565176102,0.021944449230490347,0.033236597441125684,1
0.04964597886204156,0.026532750317589785,0.038089364589815676,1
0.06939420809061671,0.05399531577595288,0.0616947619332848,1
0.06928380870620614,0.11114825236261255,0.09021603053440935,1
0.07862514209860828,0.03561576418948697,0.05712045314404762,1
0.08668364985706564,0.09260758469038051,0.08964561727372308,1
0.08377203238811977,0.05988941788981533,0.07183072513896754,1
0.10608193211080924,0.05666035005262887,0.08137114108171906,1
0.13329075070623647,0.10083224880581472,0.11706149975602559,1
0.12294681770363623,0.09685223545672443,0.10989952658018033,1
0.13945860995630813,0.06752051684114348,0.10348956339872581,1
0.14863469299484477,0.08422491259163067,0.11642980279323772,1
0.14129573041033994,0.0779044810113678,0.10960010571085387,1
0.14113871987365936,0.11328840273581946,0.1272135613047394,1
0.15277020398425406,0.1143434549893145,0.13355682948678427,1
0.15956413284008147,0.14418083787918987,0.15187248535963566,1
0.1492647394276486,0.08173398793749308,0.11549936368257083,1
0.1397631661651916,0.10789649224821173,0.12382982920670166,1
0.1498622570977996,0.12726812491258188,0.13856519100519074,1
0.1529842601988857,0.13057646896026853,0.1417803645795771,1
0.15354635578686776,0.09902440673269004,0.1262853812597789,1
0.17642718633178614,0.05001150958512063,0.11321934795845338,1
0.17781780593433075,0.07326980824939211,0.12554380709186141,1
0.1744216115525561,0.07697694634569928,0.1256992789491277,1
0.16411549630832287,0.11393777411197048,0.1390266352101467,1
0.1742995330650006,0.09854463835718259,0.1364220857110916,1
0.1760572932019108,0.07617123779970521,0.126114265500808,1
0.17814110575024247,0.08767716248250539,0.13290913411637392,1
0.17428906409212558,0.13485833359276936,0.15457369884244748,1
0.1789462234885736,0.10050088232931557,0.1397235529089446,1
0.1762433834897188,0.10240440504915968,0.13932389426943925,1
0.17620751217452704,0.11429313946468472,0.1452503258196059,1
0.17250850102689338,0.13079483079312795,0.15165166591001067,1
0.16552682233857954,0.07443927942576427,0.1199830508821719,1
0.14055804228763458,0.09826333566512041,0.1194106889763775,1
0.109887248445568,0.08900790833555608,0.09944757839056204,1
0.10392730516044088,0.1893986317210021,0.1466629684407215,1
0.10432436881385806,0.1352989186724928,0.11981164374317543,1
0.11646327697241246,0.20430687015507254,0.1603850735637425,1
0.10951748120064315,0.20215847840596515,0.15583797980330416,1
0.11871105376143737,0.1752904352617412,0.1470007445115893,1
0.12904369226364282,0.14944978452588006,0.13924673839476143,1
0.1373703751094465,0.16440057817619727,0.15088547664282187,1
0.14452597140742107,0.17679319940102642,0.16065958540422376,1
0.14777057124015222,0.11118731505659606,0.12947894314837413,1
0.12625427579136594,0.1624085459853232,0.14433141088834456,1
0.16859325601187267,0.27982814182904076,0.2242106989204567,1
0.15037175276191725,0.2738680973343882,0.21211992504815275,1
0.13301779291661012,0.3303027357053935,0.23166026431100178,1
0.15091370191050563,0.4883588122064134,0.31963625705845955,1
0.16995675537318736,0.4585602519737561,0.31425850367347175,1
0.17937771665888202,0.45564902966070464,0.31751337315979333,1
0.18984879362242135,0.4815429968748157,0.33569589524861854,1
0.20158537766549361,0.4516627971010867,0.3266240873832902,1
0.17682137202243864,0.5021222747375385,0.33947182337998855,1
0.15343567797972682,0.5644027273564143,0.35891920266807054,1
0.15839572804647215,0.5968695677742213,0.37763264791034673,1
0.15942586195486322,0.5566979219453662,0.3580618919501147,1
0.15060197959196794,0.5250639561267052,0.3378329678593366,1
0.1579887406443729,0.5426327942527397,0.35031076744855627,1
0.15157276430949435,0.5870281922003231,0.36930047825490875,1
0.1599896661009168,0.5575925356971222,0.3587911008990195,1
0.1340695016331962,0.5276918355982905,0.33088066861574333,1
0.13776508230726944,0.564078673330482,0.35092187781887574,1
0.11560363232622885,0.6238592865951423,0.3697314594606856,1
0.12683645665445784,0.6246712269068452,0.3757538417806515,1
0.11425360473628521,0.6760976996376661,0.39517565218697565,1
0.14007267659705333,0.67814229110009,0.40910748384857165,1
0.12507603405266965,0.6968465501637673,0.41096129210821847,1
0.13015417152290967,0.6859551632838718,0.40805466740339075,1
0.14192483566546063,0.6897045010510816,0.41581466835827113,1
0.13291318773036917,0.680970397057759,0.4069417923940641,1
0.1336996185514401,0.75222993136406,0.44296477495775005,1
0.1327914413703687,0.689958332335179,0.41137488685277385,1
0.12908322598815278,0.814580512616187,0.4718318693021699,1
0.1271658805388575,0.6804259995427319,0.40379594004079467,1
0.14853357142950177,0.6500079561254851,0.39927076377749343,1
0.14941858275190797,0.6611541471723583,0.40528636496213316,1
0.1853201614850104,0.6660469857113345,0.42568357359817244,1
0.17031329226151865,0.6452423801675146,0.4077778362145166,1
0.15786995337482035,0.7035353496245125,0.4307026514996664,1
0.17175117384353494,0.6344465810864189,0.40309887746497697,1
0.14799019777092132,0.623949917952849,0.3859700578618852,1
0.1134370048107312,0.7277850231594576,0.4206110139850944,1
0.14877351199716338,0.6356955276093863,0.39223451980327484,1
0.16671542510947104,0.5836323287542516,0.3751738769318613,1
0.13837598010500113,0.5026414451296448,0.32050871261732294,1
0.14627622359524342,0.4917022097660003,0.31898921668062186,1
0.11283551100140961,0.3799047666308847,0.24637013881614714,1
0.11587783684812708,0.23549290877141452,0.1756853728097708,1
0.11468982137159274,0.20590136504274834,0.16029559320717054,1
0.08659730588799561,0.18447270864869397,0.13553500726834478,1
0.07342156483647119,0.08171859946741442,0.0775700821519428,1
0.0399031672351231,0.06299350350713655,0.05144833537112982,1
0.04952771949271953,0.053418605706002036,0.051473162599360786,1
0.03427227400735664,0.08192281713363316,0.0580975455704949,1
0.04645029763490311,0.04895548564021721,0.04770289163756016,1
0.03848702611620536,0.044785043559002854,0.041636034837604106,1
0.042069655702314634,0.07471596254063961,0.058392809121477124,1
0.05561021374021178,0.0844290882910296,0.07001965101562069,1
0.06149736325283971,0.08911773855735888,0.0753075509050993,1
0.07461920632353461,0.0970995020885424,0.0858593542060385,1
0.06868233815694226,0.08390808675559144,0.07629521245626686,1
0.058837497203357875,0.08493131727166547,0.07188440723751167,1
0.06925696439288125,0.0844332373864324,0.07684510088965682,1
0.07652480724205966,0.09364824679419523,0.08508652701812744,1
0.08068332603573573,0.08934173449054407,0.0850125302631399,1
0.0840202412585089,0.09785414199771272,0.09093719162811081,1
0.09210553168623688,0.0999214752650058,0.09601350347562135,1
0.08451692383862418,0.09740064882386643,0.0909587863312453,1
0.08073804548797767,0.10301572111010239,0.09187688329904004,1
0.08783001578930026,0.10192060811344986,0.09487531195137505,1
0.07887133234431111,0.10712538847566837,0.09299836040998974,1
0.07677803864823039,0.11281337307697582,0.09479570586260311,1
0.07425182204135752,0.10347300512863486,0.08886241358499619,1
0.08427612565066755,0.11257290568443448,0.09842451566755102,1
0.09134771158024868,0.11365066981695202,0.10249919069860035,1
0.0868283475615518,0.1136841133459891,0.10025623045377045,1
0.09211358839344008,0.11982662367114011,0.1059701060322901,1
0.09332871681346519,0.11580476122315062,0.1045667390183079,1
0.08968407373530407,0.11756776056526631,0.10362591715028519,1
0.0904289826081618,0.11409859449934391,0.10226378855375286,1
0.09107657998782744,0.11434258129724068,0.10270958064253405,1
0.1044718276534233,0.11934356018146702,0.11190769391744516,1
0.10940644881718284,0.117523214922167,0.11346483186967492,1
0.1153243209412439,0.12386340574418951,0.11959386334271671,1
0.11560822345534137,0.13245432495487533,0.12403127420510834,1
